symbol,date,open,volume,high,low,close,adjclose,splits,mme,target
nflx,2014-08-20,66.71428680419922,12163900,67.67857360839844,66.36285400390625,67.4557113647461,67.4557113647461,0.0,64.01196421436161,65.36000061035156
nflx,2014-08-25,68.79285430908203,13484800,69.32856750488281,68.21857452392578,68.70428466796875,68.70428466796875,0.0,65.06302207473769,64.36571502685547
nflx,2014-08-26,68.35713958740234,10137400,68.8357162475586,67.79285430908203,68.4800033569336,68.4800033569336,0.0,65.37365673675549,63.355712890625
nflx,2014-08-27,68.4857177734375,10394300,68.60713958740234,67.66143035888672,67.81428527832031,67.81428527832031,0.0,65.59553205871593,64.10713958740234
nflx,2014-09-02,68.35713958740234,8806700,68.39856719970703,67.79856872558594,68.0857162475586,68.0857162475586,0.0,66.21216341358311,64.2828598022461
nflx,2014-09-03,68.64571380615234,16219000,69.65714263916016,68.07571411132812,68.19857025146484,68.19857025146484,0.0,66.39274585339054,65.64856719970703
nflx,2014-09-08,67.77143096923828,7668500,68.65714263916016,67.74285888671875,68.47571563720703,68.47571563720703,0.0,66.79617370041204,66.69428253173828
nflx,2014-09-09,69.47142791748047,19737900,69.89856719970703,68.05714416503906,68.43000030517578,68.43000030517578,0.0,66.9447033917542,65.94571685791016
nflx,2014-09-10,68.5999984741211,9104900,69.25,68.14856719970703,69.19857025146484,69.19857025146484,0.0,67.14960037900063,64.58285522460938
nflx,2014-09-15,68.22000122070312,20617100,68.22000122070312,65.2642822265625,65.39286041259766,65.39286041259766,0.0,67.19023875130536,64.08428955078125
nflx,2014-09-16,64.05714416503906,26838700,65.44857025146484,63.657142639160156,65.27285766601562,65.27285766601562,0.0,67.01593137991539,51.67142868041992
nflx,2014-09-17,65.27285766601562,12133100,65.5528564453125,64.47000122070312,64.93285369873047,64.93285369873047,0.0,66.82656068162585,51.012855529785156
nflx,2014-09-22,65.18142700195312,16169300,65.27857208251953,62.6971435546875,63.25428771972656,63.25428771972656,0.0,66.28641294863169,53.521427154541016
nflx,2014-09-23,63.03285598754883,11471600,64.00142669677734,62.92856979370117,63.41428756713867,63.41428756713867,0.0,66.02531064122324,54.720001220703125
nflx,2014-09-24,63.494285583496094,9551500,64.52285766601562,63.220001220703125,64.36571502685547,64.36571502685547,0.0,65.87443831264436,55.00285720825195
nflx,2014-09-29,63.43857192993164,9516500,64.36285400390625,63.145713806152344,64.22285461425781,64.22285461425781,0.0,65.38900102527897,54.014286041259766
nflx,2014-09-30,64.61428833007812,12472600,65.31285858154297,64.25714111328125,64.45428466796875,64.45428466796875,0.0,65.30402681097804,54.144287109375
nflx,2014-10-01,64.09857177734375,15416100,64.28571319580078,62.470001220703125,62.68571472167969,62.68571472167969,0.0,65.06599843922365,56.11000061035156
nflx,2014-10-06,66.0,13709500,66.7442855834961,65.85713958740234,66.21142578125,66.21142578125,0.0,65.15943601123011,54.34000015258789
nflx,2014-10-07,65.87142944335938,13759200,66.6114273071289,65.14286041259766,65.17857360839844,65.17857360839844,0.0,65.16117579279087,54.75714111328125
nflx,2014-10-08,65.2357177734375,14332500,66.80000305175781,64.48285675048828,66.69428253173828,66.69428253173828,0.0,65.30054913269518,54.880001068115234
nflx,2014-10-13,64.46428680419922,20216700,64.6385726928711,61.85714340209961,62.6542854309082,62.6542854309082,0.0,65.04913856523902,54.83714294433594
nflx,2014-10-14,63.644287109375,16747500,64.56999969482422,62.59000015258789,64.16000366210938,64.16000366210938,0.0,64.96830811949997,54.2014274597168
nflx,2014-10-15,63.49571228027344,59927700,64.42571258544922,61.45428466796875,64.08428955078125,64.08428955078125,0.0,64.887942795071,55.1485710144043
nflx,2014-10-20,50.85714340209961,33529300,52.74142837524414,50.7928581237793,51.317142486572266,51.317142486572266,0.0,61.514555982167245,51.871429443359375
nflx,2014-10-21,51.75143051147461,19365500,52.3985710144043,50.77714157104492,52.28428649902344,52.28428649902344,0.0,60.675440574608714,52.5914306640625
nflx,2014-10-22,52.71285629272461,32150300,54.56856918334961,51.88571548461914,53.521427154541016,53.521427154541016,0.0,60.025075718238924,51.468570709228516
nflx,2014-10-27,54.842857360839844,14944300,54.92856979370117,53.81428527832031,54.20000076293945,54.20000076293945,0.0,58.68188596959626,50.165714263916016
nflx,2014-10-29,55.174285888671875,12507600,55.2400016784668,53.96714401245117,54.014286041259766,54.014286041259766,0.0,57.96767439917522,49.512855529785156
nflx,2014-11-03,56.17571258544922,17581200,56.50285720825195,55.01571273803711,55.487144470214844,55.487144470214844,0.0,57.301388172913136,50.73143005371094
nflx,2014-11-04,55.27428436279297,11389700,55.32143020629883,54.11000061035156,54.682857513427734,54.682857513427734,0.0,57.06333993114173,50.08571243286133
nflx,2014-11-05,55.08714294433594,13645800,55.40571212768555,53.77000045776367,54.34000015258789,54.34000015258789,0.0,56.81576358763684,50.13142776489258
nflx,2014-11-10,54.71428680419922,9711100,55.63571548461914,54.14285659790039,55.32428741455078,55.32428741455078,0.0,56.365527117669636,47.7599983215332
nflx,2014-11-11,55.32428741455078,14838600,56.29999923706055,54.54428482055664,54.650001525878906,54.650001525878906,0.0,56.20957024568866,47.80428695678711
nflx,2014-11-12,54.4471435546875,10958500,55.137142181396484,53.862857818603516,54.83714294433594,54.83714294433594,0.0,56.08480412738387,47.78285598754883
nflx,2014-11-17,55.05428695678711,9225300,55.64285659790039,54.39285659790039,54.448570251464844,54.448570251464844,0.0,55.71718007916399,47.66428756713867
nflx,2014-11-18,54.42856979370117,7921200,54.985713958740234,54.361427307128906,54.432857513427734,54.432857513427734,0.0,55.60042348227888,47.77428436279297
nflx,2014-11-19,54.744285583496094,24515400,55.2928581237793,51.808570861816406,51.871429443359375,51.871429443359375,0.0,55.261424024195286,48.58856964111328
nflx,2014-11-24,51.50857162475586,17864000,51.922855377197266,50.771427154541016,50.924285888671875,50.924285888671875,0.0,54.35307923451989,48.871429443359375
nflx,2014-11-26,50.1542854309082,10063200,50.52714157104492,49.74571228027344,50.165714263916016,50.165714263916016,0.0,53.600726522820786,48.57857131958008
nflx,2014-12-01,49.28571319580078,11964400,49.57143020629883,48.23428726196289,48.83000183105469,48.83000183105469,0.0,52.82918370017795,48.801429748535156
nflx,2014-12-03,50.22142791748047,13819400,50.73143005371094,49.18143081665039,50.73143005371094,50.73143005371094,0.0,52.431934867100516,49.84857177734375
nflx,2014-12-08,49.88142776489258,13621300,49.98285675048828,48.290000915527344,48.49714279174805,48.49714279174805,0.0,51.70782677860732,46.74285888671875
nflx,2014-12-09,47.81999969482422,17976700,49.33714294433594,47.00285720825195,49.111427307128906,49.111427307128906,0.0,51.47179046301837,47.779998779296875
nflx,2014-12-10,49.021427154541016,12644800,49.24714279174805,47.665714263916016,47.7599983215332,47.7599983215332,0.0,51.13435481379245,47.04142761230469
nflx,2014-12-15,48.05571365356445,12019000,48.41857147216797,46.61857223510742,46.720001220703125,46.720001220703125,0.0,50.20587364072623,46.31999969482422
nflx,2014-12-16,46.42714309692383,16947700,47.06999969482422,45.14285659790039,45.20571517944336,45.20571517944336,0.0,49.75131378060961,46.25143051147461
nflx,2014-12-17,45.37571334838867,20192900,47.86714172363281,45.077144622802734,47.66428756713867,47.66428756713867,0.0,49.56158412483952,48.191429138183594
nflx,2014-12-22,48.5428581237793,7994000,49.2400016784668,47.74856948852539,48.09714126586914,48.09714126586914,0.0,49.2137560592122,58.468570709228516
nflx,2014-12-23,48.28714370727539,8291500,48.42856979370117,47.47285842895508,48.06142807006836,48.06142807006836,0.0,49.108998969290035,61.20571517944336
nflx,2014-12-24,48.07285690307617,5411000,49.06999969482422,47.99856948852539,48.871429443359375,48.871429443359375,0.0,49.087401739659974,62.494285583496094
nflx,2014-12-29,47.970001220703125,8588300,49.104286193847656,47.65285873413086,48.84714126586914,48.84714126586914,0.0,49.023507777573215,63.20857238769531
nflx,2014-12-30,48.71428680419922,7011200,49.13999938964844,48.538570404052734,49.03285598754883,49.03285598754883,0.0,49.02435761484372,63.400001525878906
nflx,2014-12-31,49.03285598754883,8627500,49.39142990112305,48.78714370727539,48.801429748535156,48.801429748535156,0.0,49.004091445179306,63.11428451538086
nflx,2015-01-05,49.25857162475586,18165000,49.25857162475586,47.14714431762695,47.31142807006836,47.31142807006836,0.0,48.92000471952165,64.10143280029297
nflx,2015-01-06,47.34714126586914,16037700,47.63999938964844,45.66143035888672,46.50143051147461,46.50143051147461,0.0,48.70013433697192,64.12999725341797
nflx,2015-01-07,47.34714126586914,9849700,47.42142868041992,46.271427154541016,46.74285888671875,46.74285888671875,0.0,48.52220020513072,63.47999954223633
nflx,2015-01-12,47.09000015258789,12944400,47.198570251464844,45.264286041259766,45.547142028808594,45.547142028808594,0.0,48.07359977903814,64.98428344726562
nflx,2015-01-13,46.021427154541016,18721500,47.0485725402832,45.900001525878906,46.255714416503906,46.255714416503906,0.0,47.90833747335321,65.24714660644531
nflx,2015-01-14,47.07143020629883,19884900,47.369998931884766,45.68000030517578,46.31999969482422,46.31999969482422,0.0,47.763943129850574,66.5857162475586
nflx,2015-01-20,48.57143020629883,40551000,50.0,47.71428680419922,49.82857131958008,49.82857131958008,0.0,47.87332871214682,67.80000305175781
nflx,2015-01-21,59.23428726196289,66902500,59.2400016784668,57.40999984741211,58.468570709228516,58.468570709228516,0.0,48.83653253006334,68.31428527832031
nflx,2015-01-26,62.57143020629883,21268800,63.8985710144043,61.9571418762207,63.79428482055664,63.79428482055664,0.0,52.25438311456018,68.33285522460938
nflx,2015-01-27,63.08714294433594,24612700,65.33999633789062,63.04999923706055,64.88143157958984,64.88143157958984,0.0,53.402296611381054,69.00428771972656
nflx,2015-01-28,64.7414321899414,24532900,64.82142639160156,63.08142852783203,63.20857238769531,63.20857238769531,0.0,54.29377622740962,67.84428405761719
nflx,2015-02-02,62.842857360839844,12990600,63.42856979370117,61.95571517944336,63.0099983215332,63.0099983215332,0.0,56.49929186596163,67.11000061035156
nflx,2015-02-03,63.31999969482422,16440200,65.4671401977539,62.72999954223633,65.27428436279297,65.27428436279297,0.0,57.29701845658266,66.80714416503906
nflx,2015-02-04,65.04142761230469,12450900,65.17428588867188,63.88999938964844,64.10143280029297,64.10143280029297,0.0,57.91560157873815,64.87428283691406
nflx,2015-02-09,63.198570251464844,8173200,63.78571319580078,62.637142181396484,63.29571533203125,63.29571533203125,0.0,59.3314671742312,62.88428497314453
nflx,2015-02-10,63.459999084472656,15418900,65.15714263916016,63.1014289855957,64.8499984741211,64.8499984741211,0.0,59.83315183785756,64.04571533203125
nflx,2015-02-11,64.83000183105469,13953100,66.14142608642578,64.55714416503906,64.98428344726562,64.98428344726562,0.0,60.301436529621924,62.628570556640625
nflx,2015-02-17,66.51571655273438,11170600,67.37142944335938,65.94428253173828,67.13714599609375,67.13714599609375,0.0,61.81380514126615,60.744285583496094
nflx,2015-02-18,67.02285766601562,10316600,68.06999969482422,66.64571380615234,67.86571502685547,67.86571502685547,0.0,62.363978767228815,61.18571472167969
nflx,2015-02-23,68.30000305175781,9031400,68.31428527832031,67.14286041259766,67.40571594238281,67.40571594238281,0.0,63.72249592941259,60.25
nflx,2015-02-24,67.37285614013672,6075300,68.08428955078125,67.355712890625,67.83999633789062,67.83999633789062,0.0,64.09681414836514,59.75143051147461
nflx,2015-02-25,67.80714416503906,6854400,68.7942886352539,67.80714416503906,68.33285522460938,68.33285522460938,0.0,64.48190879166008,59.25285720825195
nflx,2015-03-02,67.71428680419922,10187100,68.60713958740234,67.23428344726562,68.60713958740234,68.60713958740234,0.0,65.47458504887025,59.01714324951172
nflx,2015-03-03,68.34428405761719,7426300,68.45714569091797,67.50714111328125,67.81571197509766,67.81571197509766,0.0,65.68741476943639,59.1542854309082
nflx,2015-03-09,64.98999786376953,18970700,65.09285736083984,62.82857131958008,63.66143035888672,63.66143035888672,0.0,65.61732483618623,63.04999923706055
nflx,2015-03-10,63.01571273803711,17947300,63.3514289855957,61.98285675048828,62.15142822265625,62.15142822265625,0.0,65.30224332586532,62.78571319580078
nflx,2015-03-11,62.2400016784668,16363200,63.939998626708984,62.2400016784668,62.88428497314453,62.88428497314453,0.0,65.08242893016343,64.93856811523438
nflx,2015-03-16,61.547142028808594,26796000,61.547142028808594,59.619998931884766,60.281429290771484,60.281429290771484,0.0,64.36528637774634,67.92285919189453
nflx,2015-03-17,59.71285629272461,18428200,60.69428634643555,59.38428497314453,59.788570404052734,59.788570404052734,0.0,63.949221289228745,80.29285430908203
nflx,2015-03-18,59.73857116699219,14634900,60.650001525878906,59.29999923706055,60.44571304321289,60.44571304321289,0.0,63.63072053959094,81.6500015258789
nflx,2015-03-23,60.88999938964844,7664300,61.15571212768555,60.33000183105469,60.71428680419922,60.71428680419922,0.0,62.946661473052906,79.66857147216797
nflx,2015-03-24,61.13571548461914,16888900,63.09857177734375,61.11857223510742,62.611427307128906,62.611427307128906,0.0,62.91618563978709,79.86571502685547
nflx,2015-03-25,62.68428421020508,21652400,62.691429138183594,60.244285583496094,60.25,60.25,0.0,62.67380512707917,79.77143096923828
nflx,2015-03-30,59.71571350097656,13272700,60.56428527832031,59.36428451538086,60.36714172363281,60.36714172363281,0.0,61.9618231552922,80.40714263916016
nflx,2015-03-31,60.11000061035156,14248500,60.41999816894531,59.45571517944336,59.52714157104492,59.52714157104492,0.0,61.740488465815176,79.5
nflx,2015-04-01,59.64285659790039,14639800,59.78571319580078,58.702857971191406,59.01714324951172,59.01714324951172,0.0,61.492911627969406,79.57571411132812
nflx,2015-04-06,58.76856994628906,10730300,60.4471435546875,58.46428680419922,60.33000183105469,60.33000183105469,0.0,61.19391766320351,80.07714080810547
nflx,2015-04-07,60.49714279174805,9977100,60.84857177734375,60.0428581237793,60.494285583496094,60.494285583496094,0.0,61.13031474686647,80.74857330322266
nflx,2015-04-08,61.2014274597168,22327900,63.10714340209961,61.18428421020508,63.04999923706055,63.04999923706055,0.0,61.304831518702294,82.0857162475586
nflx,2015-04-13,67.23999786376953,44436700,69.28571319580078,67.05714416503906,67.81143188476562,67.81143188476562,0.0,62.30791028475943,82.87285614013672
nflx,2015-04-14,68.85713958740234,28641900,69.14286041259766,67.42143249511719,68.38714599609375,68.38714599609375,0.0,62.86056807669891,83.8357162475586
nflx,2015-04-15,68.70428466796875,42528500,68.70428466796875,67.36428833007812,67.92285919189453,67.92285919189453,0.0,63.32077635989851,87.60713958740234
nflx,2015-04-20,81.78571319580078,30766400,82.30428314208984,80.38143157958984,81.05571746826172,81.05571746826172,0.0,67.72299306710222,88.79000091552734
nflx,2015-04-21,81.23428344726562,15925700,81.48428344726562,79.80000305175781,80.06285858154297,80.06285858154297,0.0,68.84479902296047,89.00285339355469
nflx,2015-04-22,80.21142578125,12089700,80.71286010742188,79.5442886352539,79.66857147216797,79.66857147216797,0.0,69.82877833652479,88.83856964111328
nflx,2015-04-27,80.29285430908203,15246700,81.78571319580078,80.2300033569336,80.86856842041016,80.86856842041016,0.0,72.40819235514363,89.85713958740234
nflx,2015-04-28,80.58999633789062,8826300,81.27857208251953,79.94428253173828,80.43714141845703,80.43714141845703,0.0,73.13809681544484,89.50714111328125
nflx,2015-04-29,80.06999969482422,9534700,81.05571746826172,79.644287109375,80.40714263916016,80.40714263916016,0.0,73.79891916305532,89.15142822265625
nflx,2015-05-04,79.57142639160156,7967400,79.71428680419922,78.9000015258789,79.27143096923828,79.27143096923828,0.0,75.20217194784315,88.8085708618164
nflx,2015-05-05,81.23857116699219,27116600,82.44285583496094,80.75714111328125,80.79285430908203,80.79285430908203,0.0,75.71041579886487,89.34857177734375
nflx,2015-05-06,81.02857208251953,11504500,81.21428680419922,79.52143096923828,80.07714080810547,80.07714080810547,0.0,76.10739079970493,90.45999908447266
nflx,2015-05-11,82.32428741455078,23882600,84.85713958740234,82.18571472167969,84.27857208251953,84.27857208251953,0.0,77.69300085593052,95.87142944335938
nflx,2015-05-12,83.8085708618164,11907000,83.8085708618164,82.99285888671875,83.37714385986328,83.37714385986328,0.0,78.20974112901531,95.09428405761719
nflx,2015-05-13,83.40428924560547,11155900,84.1971435546875,82.6914291381836,82.87285614013672,82.87285614013672,0.0,78.6336606754809,94.41857147216797
nflx,2015-05-18,87.5442886352539,14812000,88.53428649902344,87.02428436279297,88.26714324951172,88.26714324951172,0.0,80.64187978064759,94.27143096923828
nflx,2015-05-19,88.8885726928711,19101600,89.78571319580078,87.80999755859375,88.06857299804688,88.06857299804688,0.0,81.31703370950207,94.74285888671875
nflx,2015-05-20,88.21428680419922,12756800,89.10857391357422,87.36285400390625,88.79000091552734,88.79000091552734,0.0,81.99639436459528,93.87142944335938
nflx,2015-05-26,88.87428283691406,9646000,89.06143188476562,87.78571319580078,87.99285888671875,87.99285888671875,0.0,83.6334021711241,94.89142608642578
nflx,2015-05-27,88.14286041259766,10506300,89.90714263916016,87.92857360839844,89.85713958740234,89.85713958740234,0.0,84.19919648169486,93.08856964111328
nflx,2015-06-01,88.83714294433594,9926000,89.12142944335938,87.94428253173828,89.00285339355469,89.00285339355469,0.0,85.44396165149158,93.63571166992188
nflx,2015-06-02,88.71142578125,7529200,89.67857360839844,88.40571594238281,89.12999725341797,89.12999725341797,0.0,85.77905579712125,94.0442886352539
nflx,2015-06-08,90.71428680419922,11148900,90.81571197509766,88.99571228027344,89.60428619384766,89.60428619384766,0.0,86.98876180618332,93.50714111328125
nflx,2015-06-09,89.33428955078125,22024800,92.71428680419922,89.33428955078125,92.44999694824219,92.44999694824219,0.0,87.48523772818866,95.72714233398438
nflx,2015-06-10,93.39571380615234,57121400,98.97000122070312,93.22571563720703,95.87142944335938,95.87142944335938,0.0,88.24761879320418,97.22856903076172
nflx,2015-06-15,92.85713958740234,19054000,93.5914306640625,91.6585693359375,93.43142700195312,93.43142700195312,0.0,89.74327026907642,98.12999725341797
nflx,2015-06-16,94.24285888671875,16043300,95.60713958740234,93.6914291381836,95.27285766601562,95.27285766601562,0.0,90.24596003243452,115.80999755859375
nflx,2015-06-17,95.13285827636719,9905000,95.13285827636719,93.95714569091797,94.27143096923828,94.27143096923828,0.0,90.61191193578033,114.7699966430664
nflx,2015-06-22,95.04285430908203,16732800,96.69285583496094,94.18856811523438,96.4142837524414,96.4142837524414,0.0,91.71914605354405,111.5
nflx,2015-06-23,96.3357162475586,15626100,97.38999938964844,95.75,97.31285858154297,97.31285858154297,0.0,92.22766537427123,110.0999984741211
nflx,2015-06-24,100.0142822265625,77138600,100.89142608642578,96.39714050292969,96.94428253173828,96.94428253173828,0.0,92.65644875222277,109.33999633789062
nflx,2015-06-29,91.5057144165039,24575600,92.91285705566406,91.11714172363281,92.23143005371094,92.23143005371094,0.0,92.82144031396457,107.08000183105469
nflx,2015-06-30,93.35713958740234,16880500,94.355712890625,92.78571319580078,93.84857177734375,93.84857177734375,0.0,92.9148159015445,111.55999755859375
nflx,2015-07-01,94.80571746826172,14699300,95.23857116699219,93.21857452392578,93.63571166992188,93.63571166992188,0.0,92.9803518804879,114.30999755859375
nflx,2015-07-06,93.47285461425781,11808300,94.92857360839844,93.33999633789062,94.57142639160156,94.57142639160156,0.0,93.21292367528055,123.70999908447266
nflx,2015-07-07,95.01285552978516,21573300,95.42713928222656,92.62285614013672,94.0914306640625,94.0914306640625,0.0,93.292787946988,126.44999694824219
nflx,2015-07-08,93.47142791748047,12990600,93.99571228027344,92.28428649902344,93.50714111328125,93.50714111328125,0.0,93.3122745984692,123.5199966430664
nflx,2015-07-13,98.09857177734375,33205200,102.3085708618164,98.07856750488281,101.08714294433594,101.08714294433594,0.0,94.52417409580472,120.51000213623047
nflx,2015-07-14,101.27143096923828,19736500,101.63571166992188,99.6528549194336,100.37142944335938,100.37142944335938,0.0,95.05574276376424,123.7300033569336
nflx,2015-07-15,99.97000122070312,30898600,100.75,97.05000305175781,98.12999725341797,98.12999725341797,7.0,95.33522044464185,123.38999938964844
nflx,2015-07-20,114.69999694824219,22676900,114.69999694824219,110.13999938964844,110.55000305175781,110.55000305175781,0.0,99.86286266003097,122.05999755859375
nflx,2015-07-21,110.20999908447266,14085400,113.70999908447266,109.31999969482422,112.51000213623047,112.51000213623047,0.0,101.01260261241275,112.48999786376953
nflx,2015-07-22,112.13999938964844,10500500,113.87999725341797,110.55999755859375,111.5,111.5,0.0,101.96600237492068,103.95999908447266
nflx,2015-07-27,107.79000091552734,11302600,109.86000061035156,106.25,106.43000030517578,106.43000030517578,0.0,103.59236052323593,110.12999725341797
nflx,2015-07-28,107.29000091552734,11155900,107.94000244140625,103.87999725341797,106.9000015258789,106.9000015258789,0.0,103.89305515983983,117.66000366210938
nflx,2015-07-29,106.83000183105469,6695600,107.75,105.4000015258789,107.08000183105469,107.08000183105469,0.0,104.18277758449572,117.62999725341797
nflx,2015-08-03,114.5999984741211,10144800,114.5999984741211,111.77999877929688,112.55999755859375,112.55999755859375,0.0,106.33556482072896,105.44000244140625
nflx,2015-08-04,113.1500015258789,29653300,122.79000091552734,113.0,121.1500015258789,121.1500015258789,0.0,107.6823317939244,101.05999755859375
nflx,2015-08-05,125.62000274658203,26946500,129.2899932861328,122.70999908447266,123.70999908447266,123.70999908447266,0.0,109.13939245670151,98.79000091552734
nflx,2015-08-10,126.08999633789062,13424600,126.5,121.51000213623047,123.02999877929688,123.02999877929688,0.0,112.89122587119307,99.18000030517578
nflx,2015-08-11,120.01000213623047,11596800,123.76000213623047,120.0,122.73999786376953,122.73999786376953,0.0,113.78656877960911,99.4800033569336
nflx,2015-08-12,121.47000122070312,13822500,122.44999694824219,118.66000366210938,120.51000213623047,120.51000213623047,0.0,114.39778999384741,97.51000213623047
nflx,2015-08-17,123.13999938964844,9233800,125.69999694824219,122.58999633789062,125.36000061035156,125.36000061035156,0.0,116.83865539913948,104.08000183105469
nflx,2015-08-18,125.26000213623047,9382000,126.75,123.55000305175781,124.05000305175781,124.05000305175781,0.0,117.49423245846842,104.20999908447266
nflx,2015-08-19,123.5,10115300,123.69999694824219,121.5,122.05999755859375,122.05999755859375,0.0,117.90930201302527,102.62000274658203
nflx,2015-08-24,88.75,59951900,109.62999725341797,85.5,96.87999725341797,96.87999725341797,0.0,114.43755174031389,98.06999969482422
nflx,2015-08-25,107.75,37620700,107.87999725341797,101.5,101.5199966430664,101.5199966430664,0.0,113.26322854965503,103.76000213623047
nflx,2015-08-26,107.1500015258789,36164600,110.27999877929688,102.0199966430664,110.12999725341797,110.12999725341797,0.0,112.9783893409062,102.23999786376953
nflx,2015-08-31,115.23999786376953,17005600,117.0,113.76000213623047,115.02999877929688,115.02999877929688,0.0,113.9010663090068,103.26000213623047
nflx,2015-09-01,109.3499984741211,35977100,111.23999786376953,103.81999969482422,105.79000091552734,105.79000091552734,0.0,113.16369672778139,105.9800033569336
nflx,2015-09-02,109.30999755859375,39843300,109.5,100.30000305175781,105.44000244140625,105.44000244140625,0.0,112.46154270174728,106.11000061035156
nflx,2015-09-08,102.08000183105469,43479700,102.5,93.55000305175781,94.94999694824219,94.94999694824219,0.0,108.88308954849884,114.93000030517578
nflx,2015-09-09,96.51000213623047,35524400,102.79000091552734,95.5199966430664,99.18000030517578,99.18000030517578,0.0,108.00099052637857,113.33000183105469
nflx,2015-09-14,96.83999633789062,15546000,97.91000366210938,94.33000183105469,95.69000244140625,95.69000244140625,0.0,105.3745915796149,110.2300033569336
nflx,2015-09-15,95.22000122070312,22591100,99.6500015258789,93.61000061035156,99.16000366210938,99.16000366210938,0.0,104.80962904165985,101.08999633789062
nflx,2015-09-16,99.69999694824219,28058200,104.4800033569336,99.33000183105469,104.08000183105469,104.08000183105469,0.0,104.7432992952412,98.98999786376953
nflx,2015-09-21,103.30000305175781,17900600,103.7699966430664,99.55999755859375,100.30000305175781,100.30000305175781,0.0,104.12381658533072,97.95999908447266
nflx,2015-09-22,98.29000091552734,16717900,99.9000015258789,97.0,98.47000122070312,98.47000122070312,0.0,103.60983337036457,97.31999969482422
nflx,2015-09-23,98.5999984741211,10264500,99.73999786376953,97.66000366210938,98.06999969482422,98.06999969482422,0.0,103.10621212713363,100.04000091552734
nflx,2015-09-28,101.56999969482422,17026600,103.33000183105469,97.83999633789062,99.47000122070312,99.47000122070312,0.0,102.75317975467799,105.80000305175781
nflx,2015-09-29,99.62999725341797,17405900,100.62999725341797,96.8499984741211,98.3499984741211,98.3499984741211,0.0,102.35289054735463,105.12000274658203
nflx,2015-09-30,99.91000366210938,17027600,103.45999908447266,99.05000305175781,103.26000213623047,103.26000213623047,0.0,102.43535523725244,108.37999725341797
nflx,2015-10-05,107.4800033569336,21157900,112.27999877929688,105.76000213623047,111.25,111.25,0.0,103.80669093920696,114.05000305175781
nflx,2015-10-06,110.33000183105469,20629800,112.25,105.63999938964844,108.33000183105469,108.33000183105469,0.0,104.21790102028403,113.5
nflx,2015-10-07,108.83999633789062,12329500,109.77999877929688,106.75,108.0999984741211,108.0999984741211,0.0,104.57081897063286,114.05999755859375
nflx,2015-10-12,114.44999694824219,12624500,115.41999816894531,112.36000061035156,113.44999694824219,113.44999694824219,0.0,106.8802170047361,112.86000061035156
nflx,2015-10-13,112.8499984741211,17512100,113.72000122070312,108.77999877929688,109.7300033569336,109.7300033569336,0.0,107.13928849129951,108.91999816894531
nflx,2015-10-14,111.5,33231500,111.62999725341797,108.05000305175781,110.2300033569336,110.2300033569336,0.0,107.42026256999351,103.6500015258789
nflx,2015-10-19,98.06999969482422,29964700,103.62000274658203,96.26000213623047,101.69000244140625,101.69000244140625,0.0,105.72701146822493,120.62999725341797
nflx,2015-10-20,101.05999755859375,17345600,102.11000061035156,97.58000183105469,98.98999786376953,98.98999786376953,0.0,105.11455568600171,120.22000122070312
nflx,2015-10-21,99.66999816894531,13728500,100.33999633789062,97.01000213623047,97.95999908447266,97.95999908447266,0.0,104.46414144949907,123.83999633789062
nflx,2015-10-26,100.05000305175781,12234800,103.30999755859375,99.37999725341797,103.04000091552734,103.04000091552734,0.0,103.43229273513772,124.16000366210938
nflx,2015-10-28,102.9000015258789,13094000,106.20999908447266,102.05999755859375,105.80000305175781,105.80000305175781,0.0,103.6175975539781,125.44000244140625
nflx,2015-11-02,109.19999694824219,11784600,109.37000274658203,106.30000305175781,107.63999938964844,107.63999938964844,0.0,104.48973512596524,128.92999267578125
nflx,2015-11-03,107.36000061035156,12484100,111.05000305175781,107.23999786376953,109.73999786376953,109.73999786376953,0.0,104.9670317384929,126.80999755859375
nflx,2015-11-04,110.36000061035156,17505000,114.27999877929688,109.38999938964844,114.05000305175781,114.05000305175781,0.0,105.79275640333518,130.92999267578125
nflx,2015-11-09,113.36000061035156,16154600,114.0,108.63999938964844,109.86000061035156,109.86000061035156,0.0,107.42480556621565,124.19999694824219
nflx,2015-11-10,108.86000061035156,11166400,112.83999633789062,108.01000213623047,112.69999694824219,112.69999694824219,0.0,107.90436841912715,122.91000366210938
nflx,2015-11-11,113.08000183105469,11039200,114.61000061035156,111.41000366210938,112.86000061035156,112.86000061035156,0.0,108.3548804365112,118.91000366210938
nflx,2015-11-16,102.97000122070312,19866200,111.6500015258789,101.86000061035156,111.3499984741211,111.3499984741211,0.0,108.28078905831785,122.63999938964844
nflx,2015-11-17,112.11000061035156,33016300,118.79000091552734,111.69999694824219,117.0999984741211,117.0999984741211,0.0,109.08253536884541,122.51000213623047
nflx,2015-11-18,117.94000244140625,23353600,121.0,116.0999984741211,120.62999725341797,120.62999725341797,0.0,110.13230463107928,118.0199966430664
nflx,2015-11-23,124.30000305175781,15727000,126.19999694824219,121.66000366210938,125.02999877929688,125.02999877929688,0.0,113.37741112142184,118.16000366210938
nflx,2015-11-24,123.66999816894531,18335300,124.66000366210938,120.02999877929688,123.30999755859375,123.30999755859375,0.0,114.2803735248011,117.33000183105469
nflx,2015-11-30,126.02999877929688,13894000,126.5999984741211,122.88999938964844,123.33000183105469,123.33000183105469,0.0,116.7676216236847,116.70999908447266
