symbol,date,open,low,close,high,volume,adjclose,splits
nflx,2012-09-13,8.124285697937012,8.012857437133789,8.285714149475098,8.311429023742676,24490900,8.285714149475098,0.0
nflx,2012-09-14,8.35714340209961,8.328571319580078,8.645713806152344,8.774286270141602,33067300,8.645713806152344,0.0
nflx,2012-09-17,8.425713539123535,8.109999656677246,8.145713806152344,8.428570747375488,36278900,8.145713806152344,0.0
nflx,2012-09-18,8.184286117553711,7.974286079406738,8.008570671081543,8.331428527832031,30298100,8.008570671081543,0.0
nflx,2012-09-19,8.105713844299316,7.9571428298950195,8.148571014404297,8.271429061889648,35348600,8.148571014404297,0.0
nflx,2012-09-20,8.0600004196167,8.057143211364746,8.39142894744873,8.398571014404297,37217600,8.39142894744873,0.0
nflx,2012-09-21,8.489999771118164,8.20142936706543,8.255714416503906,8.531429290771484,30074800,8.255714416503906,0.0
nflx,2012-09-24,8.122857093811035,8.041428565979004,8.055713653564453,8.262857437133789,23661400,8.055713653564453,0.0
nflx,2012-09-25,8.10714340209961,7.67142915725708,7.685713768005371,8.1371431350708,41858600,7.685713768005371,0.0
nflx,2012-09-26,7.712856769561768,7.57857084274292,7.87571382522583,7.989999771118164,36625400,7.87571382522583,0.0
nflx,2012-09-27,7.980000019073486,7.737143039703369,7.935713768005371,8.014286041259766,21350700,7.935713768005371,0.0
nflx,2012-09-28,7.862856864929199,7.74571418762207,7.7771430015563965,7.9728569984436035,15932700,7.7771430015563965,0.0
nflx,2012-10-01,7.800000190734863,7.762856960296631,8.007143020629883,8.085714340209961,30765700,8.007143020629883,0.0
nflx,2012-10-02,8.064286231994629,7.900000095367432,8.065713882446289,8.184286117553711,21589400,8.065713882446289,0.0
nflx,2012-10-03,8.341428756713867,8.321429252624512,8.9399995803833,8.949999809265137,76064800,8.9399995803833,0.0
nflx,2012-10-04,8.949999809265137,8.944286346435547,9.524286270141602,9.609999656677246,91616700,9.524286270141602,0.0
nflx,2012-10-05,9.579999923706055,9.302857398986816,9.508570671081543,9.742856979370117,59170300,9.508570671081543,0.0
nflx,2012-10-08,10.19857120513916,10.017143249511719,10.502857208251953,10.604286193847656,92280300,10.502857208251953,0.0
nflx,2012-10-09,9.842857360839844,9.342857360839844,9.361429214477539,9.925713539123535,82145000,9.361429214477539,0.0
nflx,2012-10-10,9.40428638458252,9.304286003112793,9.35714340209961,9.704285621643066,38742900,9.35714340209961,0.0
nflx,2012-10-11,9.557143211364746,9.318571090698242,9.425713539123535,9.585714340209961,22013600,9.425713539123535,0.0
nflx,2012-10-12,9.399999618530273,9.10857105255127,9.1899995803833,9.514286041259766,20710200,9.1899995803833,0.0
nflx,2012-10-15,9.307143211364746,9.057143211364746,9.251428604125977,9.311429023742676,20745200,9.251428604125977,0.0
nflx,2012-10-16,9.271429061889648,9.10857105255127,9.435713768005371,9.458571434020996,29302000,9.435713768005371,0.0
nflx,2012-10-17,9.430000305175781,9.377142906188965,9.78857135772705,9.831428527832031,26464200,9.78857135772705,0.0
nflx,2012-10-18,9.784285545349121,9.564286231994629,9.622857093811035,9.977143287658691,26797400,9.622857093811035,0.0
nflx,2012-10-19,9.598570823669434,9.180000305175781,9.282856941223145,9.64285659790039,22881600,9.282856941223145,0.0
nflx,2012-10-22,9.194286346435547,9.184286117553711,9.697142601013184,9.96142864227295,45678500,9.697142601013184,0.0
nflx,2012-10-23,9.614286422729492,9.437143325805664,9.74571418762207,9.878570556640625,63498400,9.74571418762207,0.0
nflx,2012-10-24,8.265713691711426,8.199999809265137,8.588570594787598,8.714285850524902,100060100,8.588570594787598,0.0
nflx,2012-10-25,8.578571319580078,8.557143211364746,8.787142753601074,8.8100004196167,33046300,8.787142753601074,0.0
nflx,2012-10-26,8.79285717010498,8.64142894744873,9.9399995803833,10.034285545349121,103433400,9.9399995803833,0.0
nflx,2012-10-31,9.487142562866211,9.364286422729492,11.319999694824219,12.135713577270508,107308600,11.319999694824219,0.0
nflx,2012-11-01,11.121429443359375,10.664285659790039,11.098570823669434,11.384285926818848,62669600,11.098570823669434,0.0
nflx,2012-11-02,11.035714149475098,10.852856636047363,10.985713958740234,11.407142639160156,29650600,10.985713958740234,0.0
nflx,2012-11-05,10.652856826782227,10.64285659790039,11.177143096923828,11.277142524719238,29016400,11.177143096923828,0.0
nflx,2012-11-06,11.008570671081543,10.815713882446289,10.90999984741211,11.421428680419922,39102700,10.90999984741211,0.0
nflx,2012-11-07,10.918571472167969,10.918571472167969,11.097143173217773,11.321429252624512,31099600,11.097143173217773,0.0
nflx,2012-11-08,11.164285659790039,10.827142715454102,10.852856636047363,11.475713729858398,33381600,10.852856636047363,0.0
nflx,2012-11-09,10.901429176330566,10.872857093811035,11.128570556640625,11.268570899963379,23272900,11.128570556640625,0.0
nflx,2012-11-12,11.285714149475098,11.144286155700684,11.170000076293945,11.472857475280762,18330200,11.170000076293945,0.0
nflx,2012-11-13,11.119999885559082,11.04857063293457,11.372857093811035,11.562856674194336,27170500,11.372857093811035,0.0
nflx,2012-11-14,11.428570747375488,11.25,11.397143363952637,11.617142677307129,26910800,11.397143363952637,0.0
nflx,2012-11-15,11.444286346435547,11.35714340209961,11.640000343322754,11.699999809265137,17400600,11.640000343322754,0.0
nflx,2012-11-16,11.611429214477539,11.474286079406738,11.557143211364746,11.871429443359375,32164300,11.557143211364746,0.0
nflx,2012-11-19,11.715714454650879,11.449999809265137,11.622857093811035,11.855713844299316,23267300,11.622857093811035,0.0
nflx,2012-11-20,11.644286155700684,11.588570594787598,11.771429061889648,11.95714282989502,15340500,11.771429061889648,0.0
nflx,2012-11-21,11.785714149475098,11.785714149475098,11.85714340209961,12.079999923706055,10889900,11.85714340209961,0.0
nflx,2012-11-23,11.915714263916016,11.739999771118164,11.850000381469727,11.964285850524902,8396500,11.850000381469727,0.0
nflx,2012-11-26,11.800000190734863,11.438570976257324,11.722857475280762,11.84000015258789,13484100,11.722857475280762,0.0
nflx,2012-11-27,11.718570709228516,11.651429176330566,11.868571281433105,11.928570747375488,15524600,11.868571281433105,0.0
nflx,2012-11-28,11.821429252624512,11.687143325805664,11.747142791748047,11.938570976257324,14495600,11.747142791748047,0.0
nflx,2012-11-29,11.770000457763672,11.54285717010498,11.625714302062988,11.825714111328125,11473000,11.625714302062988,0.0
nflx,2012-11-30,11.5,11.332857131958008,11.672857284545898,11.672857284545898,14986300,11.672857284545898,0.0
nflx,2012-12-03,11.692856788635254,10.785714149475098,10.85714340209961,11.710000038146973,29197700,10.85714340209961,0.0
nflx,2012-12-04,10.787142753601074,10.64285659790039,12.378570556640625,12.571429252624512,101757600,12.378570556640625,0.0
nflx,2012-12-05,12.371429443359375,11.84571361541748,11.90999984741211,12.511428833007812,59357900,11.90999984741211,0.0
nflx,2012-12-06,11.742856979370117,11.671428680419922,12.3100004196167,12.651429176330566,38103800,12.3100004196167,0.0
nflx,2012-12-07,12.609999656677246,12.184286117553711,12.282856941223145,12.825714111328125,34780200,12.282856941223145,0.0
nflx,2012-12-10,12.285714149475098,12.071429252624512,12.114286422729492,12.428570747375488,14322700,12.114286422729492,0.0
nflx,2012-12-11,12.185713768005371,12.057143211364746,12.29714298248291,12.46142864227295,16028600,12.29714298248291,0.0
nflx,2012-12-12,12.324286460876465,12.277142524719238,12.96142864227295,13.307143211364746,54929000,12.96142864227295,0.0
nflx,2012-12-13,12.978570938110352,12.838570594787598,13.222857475280762,13.331428527832031,28865900,13.222857475280762,0.0
nflx,2012-12-14,13.238571166992188,13.14285659790039,13.328571319580078,13.527142524719238,27706700,13.328571319580078,0.0
nflx,2012-12-17,13.281429290771484,13.158571243286133,13.528571128845215,13.569999694824219,21660800,13.528571128845215,0.0
nflx,2012-12-18,13.567143440246582,13.464285850524902,13.662857055664062,13.935713768005371,29348200,13.662857055664062,0.0
nflx,2012-12-19,13.800000190734863,13.350000381469727,13.425713539123535,13.971428871154785,30674700,13.425713539123535,0.0
nflx,2012-12-20,13.475713729858398,13.235713958740234,13.35714340209961,13.5,16611700,13.35714340209961,0.0
nflx,2012-12-21,13.149999618530273,13.015713691711426,13.04857063293457,13.268570899963379,28430500,13.04857063293457,0.0
nflx,2012-12-24,13.079999923706055,12.757143020629883,12.890000343322754,13.121429443359375,7193200,12.890000343322754,0.0
nflx,2012-12-26,12.834285736083984,12.768570899963379,12.949999809265137,13.271429061889648,15166900,12.949999809265137,0.0
nflx,2012-12-27,12.941429138183594,12.648571014404297,12.928570747375488,13.062856674194336,14898100,12.928570747375488,0.0
nflx,2012-12-28,12.828571319580078,12.699999809265137,12.761428833007812,12.935713768005371,11123000,12.761428833007812,0.0
nflx,2012-12-31,12.768570899963379,12.715714454650879,13.227143287658691,13.35714340209961,18078900,13.227143287658691,0.0
nflx,2013-01-02,13.601428985595703,12.955714225769043,13.144286155700684,13.687143325805664,19431300,13.144286155700684,0.0
nflx,2013-01-03,13.138570785522461,13.075714111328125,13.79857063293457,13.988571166992188,27912500,13.79857063293457,0.0
nflx,2013-01-04,13.791428565979004,13.648571014404297,13.71142864227295,13.958571434020996,17761100,13.71142864227295,0.0
nflx,2013-01-07,13.770000457763672,13.731429100036621,14.171428680419922,14.535714149475098,45550400,14.171428680419922,0.0
nflx,2013-01-08,14.287142753601074,13.828571319580078,13.880000114440918,14.427143096923828,24714900,13.880000114440918,0.0
nflx,2013-01-09,13.874285697937012,13.507143020629883,13.70142936706543,13.992856979370117,20223000,13.70142936706543,0.0
nflx,2013-01-10,13.795714378356934,13.671428680419922,14.0,14.274286270141602,26117700,14.0,0.0
nflx,2013-01-11,14.025713920593262,14.0,14.470000267028809,14.5600004196167,29851500,14.470000267028809,0.0
nflx,2013-01-14,14.427143096923828,14.365714073181152,14.778571128845215,14.928570747375488,23473100,14.778571128845215,0.0
nflx,2013-01-15,14.717143058776855,14.435713768005371,14.527142524719238,14.908571243286133,17068100,14.527142524719238,0.0
nflx,2013-01-16,14.545714378356934,13.822856903076172,13.925713539123535,14.614286422729492,28014700,13.925713539123535,0.0
nflx,2013-01-17,14.012857437133789,13.678570747375488,13.95714282989502,14.085714340209961,16221100,13.95714282989502,0.0
nflx,2013-01-18,14.34000015258789,14.097143173217773,14.167142868041992,14.562856674194336,35999600,14.167142868041992,0.0
nflx,2013-01-22,14.235713958740234,13.79857063293457,13.972857475280762,14.235713958740234,22773100,13.972857475280762,0.0
nflx,2013-01-23,13.875714302062988,13.859999656677246,14.751428604125977,14.832857131958008,74235000,14.751428604125977,0.0
nflx,2013-01-24,20.56999969482422,19.945714950561523,20.979999542236328,21.309999465942383,118805400,20.979999542236328,0.0
nflx,2013-01-25,20.809999465942383,20.801429748535156,24.222856521606445,24.66857147216797,191445800,24.222856521606445,0.0
nflx,2013-01-28,24.644285202026367,22.969999313354492,23.158571243286133,25.321428298950195,109104800,23.158571243286133,0.0
nflx,2013-01-29,22.59000015258789,22.375713348388672,24.15999984741211,24.268571853637695,59542000,24.15999984741211,0.0
nflx,2013-01-30,24.784286499023438,23.23714256286621,23.957143783569336,25.071428298950195,48062700,23.957143783569336,0.0
nflx,2013-01-31,23.871429443359375,22.902856826782227,23.605714797973633,24.14285659790039,35601300,23.605714797973633,0.0
nflx,2013-02-01,24.28571319580078,23.411428451538086,23.542856216430664,24.71428680419922,50358000,23.542856216430664,0.0
nflx,2013-02-04,23.25428581237793,23.25428581237793,24.96285629272461,25.018571853637695,50969100,24.96285629272461,0.0
nflx,2013-02-05,24.625713348388672,24.428571701049805,24.912857055664062,25.412857055664062,57056300,24.912857055664062,0.0
nflx,2013-02-06,25.0,24.935714721679688,26.34428596496582,26.47857093811035,67190900,26.34428596496582,0.0
nflx,2013-02-07,26.53571319580078,25.505714416503906,25.994285583496094,26.98285675048828,53086600,25.994285583496094,0.0
nflx,2013-02-08,25.96285629272461,25.715713500976562,25.85285758972168,26.280000686645508,25657800,25.85285758972168,0.0
nflx,2013-02-11,25.568571090698242,24.9714298248291,25.412857055664062,26.007143020629883,29325100,25.412857055664062,0.0
nflx,2013-02-12,25.808570861816406,25.101428985595703,25.421428680419922,26.222856521606445,34399400,25.421428680419922,0.0
nflx,2013-02-13,25.842857360839844,25.665714263916016,26.610000610351562,26.628570556640625,40929000,26.610000610351562,0.0
nflx,2013-02-14,26.755714416503906,26.384286880493164,26.77142906188965,27.121429443359375,31979500,26.77142906188965,0.0
nflx,2013-02-15,26.93857192993164,26.608570098876953,27.072856903076172,27.14285659790039,26652500,27.072856903076172,0.0
nflx,2013-02-19,27.28571319580078,27.16428565979004,28.064285278320312,28.167142868041992,34138300,28.064285278320312,0.0
nflx,2013-02-20,28.2257137298584,26.64285659790039,26.731428146362305,28.231428146362305,34996500,26.731428146362305,0.0
nflx,2013-02-21,26.571428298950195,26.071428298950195,26.735713958740234,27.457143783569336,36894200,26.735713958740234,0.0
nflx,2013-02-22,26.24571418762207,25.489999771118164,25.694286346435547,26.255714416503906,38971100,25.694286346435547,0.0
nflx,2013-02-25,25.855714797973633,25.064285278320312,25.617143630981445,26.72857093811035,52164700,25.617143630981445,0.0
nflx,2013-02-26,25.799999237060547,25.08571434020996,26.29857063293457,26.459999084472656,33882100,26.29857063293457,0.0
nflx,2013-02-27,26.2257137298584,25.794286727905273,26.33142852783203,26.571428298950195,22626800,26.33142852783203,0.0
nflx,2013-02-28,26.25857162475586,26.215713500976562,26.86857032775879,27.4471435546875,34293700,26.86857032775879,0.0
nflx,2013-03-01,26.729999542236328,26.601428985595703,27.0528564453125,27.191429138183594,21451500,27.0528564453125,0.0
nflx,2013-03-04,26.954286575317383,25.23714256286621,25.887142181396484,27.154285430908203,47824000,25.887142181396484,0.0
nflx,2013-03-05,26.38142967224121,25.440000534057617,25.961429595947266,26.472856521606445,32326700,25.961429595947266,0.0
nflx,2013-03-06,26.02142906188965,25.654285430908203,26.134286880493164,26.4228572845459,17435600,26.134286880493164,0.0
nflx,2013-03-07,25.71428680419922,25.165714263916016,25.937143325805664,26.071428298950195,28695800,25.937143325805664,0.0
nflx,2013-03-08,26.064285278320312,25.81571388244629,26.385713577270508,26.549999237060547,23513000,26.385713577270508,0.0
nflx,2013-03-11,26.28571319580078,25.572856903076172,25.7785701751709,26.360000610351562,21015400,25.7785701751709,0.0
nflx,2013-03-12,25.62285614013672,25.60714340209961,26.015714645385742,26.309999465942383,21151900,26.015714645385742,0.0
nflx,2013-03-13,26.77142906188965,26.678571701049805,27.479999542236328,27.884286880493164,53898600,27.479999542236328,0.0
nflx,2013-03-14,27.527143478393555,26.724285125732422,26.90999984741211,27.527143478393555,28450800,26.90999984741211,0.0
nflx,2013-03-15,27.03571319580078,26.364286422729492,26.407142639160156,27.141429901123047,20667500,26.407142639160156,0.0
nflx,2013-03-18,25.911428451538086,25.792856216430664,26.51285743713379,26.681428909301758,18073300,26.51285743713379,0.0
nflx,2013-03-19,26.571428298950195,25.60714340209961,25.90999984741211,26.678571701049805,19873700,25.90999984741211,0.0
nflx,2013-03-20,26.088571548461914,25.775714874267578,26.149999618530273,26.264286041259766,11132100,26.149999618530273,0.0
nflx,2013-03-21,26.05714225769043,25.99571418762207,25.998571395874023,26.77142906188965,18804100,25.998571395874023,0.0
nflx,2013-03-22,26.157142639160156,25.64285659790039,25.899999618530273,26.265714645385742,14189000,25.899999618530273,0.0
nflx,2013-03-25,26.06142807006836,25.681428909301758,25.8271427154541,26.40571403503418,15024800,25.8271427154541,0.0
nflx,2013-03-26,26.28571319580078,26.22857093811035,27.229999542236328,27.520000457763672,46817400,27.229999542236328,0.0
nflx,2013-03-27,27.091428756713867,26.904285430908203,27.177143096923828,28.15142822265625,40475400,27.177143096923828,0.0
nflx,2013-03-28,27.25,26.94285774230957,27.040000915527344,27.55714225769043,19588100,27.040000915527344,0.0
nflx,2013-04-01,27.2785701751709,25.924285888671875,26.06142807006836,27.35714340209961,22947400,26.06142807006836,0.0
nflx,2013-04-02,26.27142906188965,25.157142639160156,25.24142837524414,26.454286575317383,32280500,25.24142837524414,0.0
nflx,2013-04-03,25.292856216430664,23.465713500976562,24.248571395874023,25.4757137298584,75357800,24.248571395874023,0.0
nflx,2013-04-04,23.90999984741211,23.40142822265625,23.812856674194336,24.304285049438477,34460300,23.812856674194336,0.0
nflx,2013-04-05,23.360000610351562,23.218570709228516,23.522857666015625,24.35714340209961,32512900,23.522857666015625,0.0
nflx,2013-04-08,23.690000534057617,22.71428680419922,23.294286727905273,23.757143020629883,31745000,23.294286727905273,0.0
nflx,2013-04-09,23.355714797973633,23.149999618530273,24.194286346435547,24.481428146362305,34045900,24.194286346435547,0.0
nflx,2013-04-10,24.0,23.558570861816406,23.724285125732422,24.207143783569336,29709400,23.724285125732422,0.0
nflx,2013-04-11,24.11857032775879,24.117143630981445,24.715713500976562,24.77142906188965,33056100,24.715713500976562,0.0
nflx,2013-04-12,25.284286499023438,24.457143783569336,24.742856979370117,25.37714385986328,37797900,24.742856979370117,0.0
nflx,2013-04-15,25.079999923706055,24.9714298248291,25.21428680419922,26.049999237060547,46529000,25.21428680419922,0.0
nflx,2013-04-16,24.99571418762207,24.610000610351562,25.121429443359375,25.389999389648438,29711500,25.121429443359375,0.0
nflx,2013-04-17,24.90571403503418,24.038570404052734,24.194286346435547,25.341428756713867,27545700,24.194286346435547,0.0
nflx,2013-04-18,24.428571701049805,23.114286422729492,23.402856826782227,24.55714225769043,23121000,23.402856826782227,0.0
nflx,2013-04-19,23.64285659790039,23.290000915527344,23.338571548461914,24.167142868041992,20163500,23.338571548461914,0.0
nflx,2013-04-22,23.674285888671875,23.674285888671875,24.90999984741211,25.21428680419922,84870100,24.90999984741211,0.0
nflx,2013-04-23,30.795713424682617,29.93000030517578,30.998571395874023,31.34000015258789,114860900,30.998571395874023,0.0
nflx,2013-04-24,31.08571434020996,30.459999084472656,30.959999084472656,32.0428581237793,46898600,30.959999084472656,0.0
nflx,2013-04-25,30.997142791748047,30.46714210510254,30.53571319580078,31.255714416503906,29274000,30.53571319580078,0.0
nflx,2013-04-26,31.0,30.360000610351562,30.792856216430664,31.018571853637695,21790300,30.792856216430664,0.0
nflx,2013-04-29,30.944286346435547,30.28714370727539,30.715713500976562,31.104286193847656,20787200,30.715713500976562,0.0
nflx,2013-04-30,30.657142639160156,30.605714797973633,30.867143630981445,31.39285659790039,25071200,30.867143630981445,0.0
nflx,2013-05-01,30.845714569091797,30.235713958740234,30.415714263916016,31.055713653564453,18359600,30.415714263916016,0.0
nflx,2013-05-02,30.46285629272461,30.027143478393555,30.641429901123047,30.7785701751709,18328800,30.641429901123047,0.0
nflx,2013-05-03,30.825714111328125,30.385713577270508,30.492856979370117,31.17571449279785,15431500,30.492856979370117,0.0
nflx,2013-05-06,29.9471435546875,29.145713806152344,30.09857177734375,30.350000381469727,31731000,30.09857177734375,0.0
nflx,2013-05-07,29.825714111328125,29.371429443359375,29.46428680419922,30.07428550720215,17079300,29.46428680419922,0.0
nflx,2013-05-08,29.275714874267578,29.218570709228516,29.801429748535156,30.05714225769043,17623200,29.801429748535156,0.0
nflx,2013-05-09,29.718570709228516,29.502857208251953,30.915714263916016,31.268571853637695,36108800,30.915714263916016,0.0
nflx,2013-05-10,30.915714263916016,30.65142822265625,31.09857177734375,31.39285659790039,18844700,31.09857177734375,0.0
nflx,2013-05-13,31.0242862701416,31.020000457763672,32.76856994628906,32.81285858154297,41357400,32.76856994628906,0.0
nflx,2013-05-14,33.14142990112305,32.97142791748047,33.424285888671875,33.7985725402832,38535700,33.424285888671875,0.0
nflx,2013-05-15,34.209999084472656,33.97571563720703,34.771427154541016,35.06142807006836,36029700,34.771427154541016,0.0
nflx,2013-05-16,35.27857208251953,33.599998474121094,33.861427307128906,35.54999923706055,28053200,33.861427307128906,0.0
nflx,2013-05-17,34.075714111328125,33.71428680419922,34.14285659790039,34.67856979370117,20141100,34.14285659790039,0.0
nflx,2013-05-20,34.06285858154297,33.82285690307617,34.22142791748047,34.521427154541016,14765800,34.22142791748047,0.0
nflx,2013-05-21,34.29142761230469,33.57143020629883,33.869998931884766,34.41428756713867,11491200,33.869998931884766,0.0
nflx,2013-05-22,33.485713958740234,32.37714385986328,32.65142822265625,34.02857208251953,21769300,32.65142822265625,0.0
nflx,2013-05-23,32.24285888671875,31.649999618530273,32.31142807006836,32.599998474121094,16198000,32.31142807006836,0.0
nflx,2013-05-24,32.17571258544922,32.07143020629883,32.67714309692383,32.71428680419922,11808300,32.67714309692383,0.0
nflx,2013-05-28,33.10714340209961,30.42571449279785,30.59857177734375,33.70857238769531,39525500,30.59857177734375,0.0
nflx,2013-05-29,30.649999618530273,29.98714256286621,30.76285743713379,31.625713348388672,34101900,30.76285743713379,0.0
nflx,2013-05-30,30.86142921447754,30.2214298248291,31.808570861816406,31.85714340209961,24087700,31.808570861816406,0.0
nflx,2013-05-31,32.17714309692383,32.00714111328125,32.32143020629883,32.797142028808594,25416300,32.32143020629883,0.0
nflx,2013-06-03,32.43571472167969,31.08142852783203,31.709999084472656,32.5,21270900,31.709999084472656,0.0
nflx,2013-06-04,31.445714950561523,31.224285125732422,32.18714141845703,32.50714111328125,23006900,32.18714141845703,0.0
nflx,2013-06-05,31.884286880493164,31.200000762939453,31.9228572845459,32.57143020629883,33096000,31.9228572845459,0.0
nflx,2013-06-06,31.731428146362305,30.571428298950195,31.105714797973633,32.20000076293945,26069400,31.105714797973633,0.0
nflx,2013-06-07,31.234285354614258,30.80714225769043,31.459999084472656,31.545713424682617,15299200,31.459999084472656,0.0
nflx,2013-06-10,31.86142921447754,30.865713119506836,31.56142807006836,31.904285430908203,13812400,31.56142807006836,0.0
nflx,2013-06-11,31.121429443359375,30.542856216430664,30.637142181396484,31.46714210510254,14213500,30.637142181396484,0.0
nflx,2013-06-12,30.832857131958008,29.5528564453125,29.662857055664062,30.832857131958008,19108600,29.662857055664062,0.0
nflx,2013-06-13,29.71285629272461,29.39285659790039,30.770000457763672,30.792856216430664,18511500,30.770000457763672,0.0
nflx,2013-06-14,30.681428909301758,30.33142852783203,30.56999969482422,31.04142951965332,12495700,30.56999969482422,0.0
nflx,2013-06-17,32.220001220703125,31.96428680419922,32.74714279174805,32.92856979370117,35851200,32.74714279174805,0.0
nflx,2013-06-18,32.89142990112305,32.342857360839844,32.689998626708984,33.0,17476900,32.689998626708984,0.0
nflx,2013-06-19,32.57143020629883,32.51571273803711,33.18714141845703,33.6971435546875,22353100,33.18714141845703,0.0
nflx,2013-06-20,32.781429290771484,31.505714416503906,31.931428909301758,33.0,21116200,31.931428909301758,0.0
nflx,2013-06-21,32.150001525878906,30.600000381469727,30.985713958740234,32.34000015258789,23398200,30.985713958740234,0.0
nflx,2013-06-24,30.428571701049805,29.85714340209961,30.799999237060547,31.297143936157227,17896200,30.799999237060547,0.0
nflx,2013-06-25,30.281429290771484,29.65142822265625,30.41428565979004,30.5,20918800,30.41428565979004,0.0
nflx,2013-06-26,30.649999618530273,30.117143630981445,30.299999237060547,31.178571701049805,18834200,30.299999237060547,0.0
nflx,2013-06-27,30.415714263916016,29.94285774230957,30.709999084472656,30.961429595947266,18326700,30.709999084472656,0.0
nflx,2013-06-28,30.610000610351562,30.007143020629883,30.15571403503418,30.899999618530273,19581100,30.15571403503418,0.0
nflx,2013-07-01,30.51714324951172,30.28571319580078,32.040000915527344,32.189998626708984,24517500,32.040000915527344,0.0
nflx,2013-07-02,32.17571258544922,31.14285659790039,31.637142181396484,32.49571228027344,17730300,31.637142181396484,0.0
nflx,2013-07-03,31.731428146362305,31.2785701751709,31.558570861816406,32.0,8625400,31.558570861816406,0.0
nflx,2013-07-05,31.727142333984375,31.332857131958008,32.157142639160156,32.17856979370117,9957500,32.157142639160156,0.0
nflx,2013-07-08,32.42571258544922,32.21571350097656,33.29999923706055,33.605712890625,24289300,33.29999923706055,0.0
nflx,2013-07-09,33.577144622802734,33.5528564453125,35.34000015258789,35.34428787231445,35509600,35.34000015258789,0.0
nflx,2013-07-10,35.07857131958008,34.172855377197266,34.83142852783203,35.271427154541016,22578500,34.83142852783203,0.0
nflx,2013-07-11,35.42856979370117,34.40285873413086,34.88142776489258,35.599998474121094,21146300,34.88142776489258,0.0
nflx,2013-07-12,35.11857223510742,35.10714340209961,36.75143051147461,36.77571487426758,34238400,36.75143051147461,0.0
nflx,2013-07-15,37.05714416503906,36.01856994628906,36.854286193847656,37.121429443359375,20612900,36.854286193847656,0.0
nflx,2013-07-16,36.755714416503906,36.67142868041992,37.211429595947266,38.0528564453125,33356400,37.211429595947266,0.0
nflx,2013-07-17,37.31999969482422,36.952857971191406,38.27428436279297,38.32285690307617,19510400,38.27428436279297,0.0
nflx,2013-07-18,38.61571502685547,37.71428680419922,38.058570861816406,38.61571502685547,20487600,38.058570861816406,0.0
nflx,2013-07-19,38.20428466796875,37.59714126586914,37.797142028808594,38.27857208251953,18120200,37.797142028808594,0.0
nflx,2013-07-22,38.121429443359375,36.73143005371094,37.422855377197266,38.39285659790039,47313700,37.422855377197266,0.0
nflx,2013-07-23,35.91428756713867,35.17142868041992,35.75143051147461,37.461429595947266,76829200,35.75143051147461,0.0
nflx,2013-07-24,35.674285888671875,34.31428527832031,34.47142791748047,36.03571319580078,33409600,34.47142791748047,0.0
nflx,2013-07-25,34.36571502685547,34.272857666015625,35.24856948852539,35.380001068115234,19634300,35.24856948852539,0.0
nflx,2013-07-26,34.94571304321289,34.40142822265625,35.18714141845703,35.28285598754883,17826900,35.18714141845703,0.0
nflx,2013-07-29,35.15142822265625,34.64285659790039,34.994285583496094,35.810001373291016,13215300,34.994285583496094,0.0
nflx,2013-07-30,35.05714416503906,34.54428482055664,34.82285690307617,35.415714263916016,10890600,34.82285690307617,0.0
nflx,2013-07-31,34.772857666015625,34.56285858154297,34.92571258544922,35.29999923706055,13120800,34.92571258544922,0.0
nflx,2013-08-01,35.220001220703125,34.93857192993164,35.58856964111328,35.71428680419922,14139300,35.58856964111328,0.0
nflx,2013-08-02,35.619998931884766,34.97142791748047,35.16857147216797,35.619998931884766,13879600,35.16857147216797,0.0
nflx,2013-08-05,34.84428787231445,34.48285675048828,36.262855529785156,36.271427154541016,22962100,36.262855529785156,0.0
nflx,2013-08-06,36.27857208251953,35.728572845458984,36.55714416503906,36.79999923706055,20413400,36.55714416503906,0.0
nflx,2013-08-07,36.33714294433594,35.522857666015625,35.6014289855957,36.781429290771484,16328900,35.6014289855957,0.0
nflx,2013-08-08,35.98143005371094,35.49285888671875,35.771427154541016,36.271427154541016,14800100,35.771427154541016,0.0
nflx,2013-08-09,35.71285629272461,35.68571472167969,36.10714340209961,36.244285583496094,12322800,36.10714340209961,0.0
nflx,2013-08-12,35.89714431762695,35.77428436279297,36.657142639160156,36.71428680419922,17804500,36.657142639160156,0.0
nflx,2013-08-13,36.95000076293945,36.18000030517578,37.02714157104492,37.4571418762207,21940800,37.02714157104492,0.0
nflx,2013-08-14,36.900001525878906,36.86000061035156,37.40142822265625,37.68428421020508,17399900,37.40142822265625,0.0
nflx,2013-08-15,37.0,35.9085693359375,36.2014274597168,37.21285629272461,16629200,36.2014274597168,0.0
nflx,2013-08-16,36.172855377197266,35.87571334838867,36.98143005371094,37.16428756713867,21354200,36.98143005371094,0.0
nflx,2013-08-19,36.85714340209961,36.82143020629883,37.111427307128906,37.64285659790039,15497300,37.111427307128906,0.0
nflx,2013-08-20,37.56142807006836,37.5,39.04142761230469,39.077144622802734,30140600,39.04142761230469,0.0
nflx,2013-08-21,38.98428726196289,38.21428680419922,38.62428665161133,39.235713958740234,21258300,38.62428665161133,0.0
nflx,2013-08-22,38.93143081665039,38.31856918334961,38.53571319580078,39.06571578979492,9961700,38.53571319580078,0.0
nflx,2013-08-23,38.57857131958008,38.43143081665039,39.76571273803711,39.77000045776367,22285200,39.76571273803711,0.0
